youtuber,video_link,title,comment,word_count,emoji_count,average_word_length
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Ja degviela ir jāielej, tad mašīnā ir paslēpta maksājuma karte ar kuru vari uzpildīt degvielu, un par uzpildīšanu Tev iedos nelielu bonusu, kas reāli apmaksā tavu iztērēto laiku aizbraucot uz DUS un pildot degvielu. 
Rezervācija uz 15 minūtēm nav maksimālais laiks, jo šo laiku var pagarināt, bet pagarinot šo laiku tiks sākta laika atskaita un Tu par to laiku jau sāksi maksāt. 
Manuprāt, liels pluss ir tāds, ka dažām kompānijām ir arī kravas busiņi (var vadīt ar B kategorijas tiesībām) pie lielveikaliem, būvniecības veikaliem u.c., ko ļoti labi var izmantot pārvadot lielāku kravu, ja esi kaut ko iegādājies, piemēram, IKEA kādu gultu. Nav Tev jāmaksā par citu firmu pakalpojumu, nav Tev jāgaida, jo vienmēr kāds buss būs pie lielveikala (varbūt meloju, bet nu vienmēr tur redzu). Un + ir tāds, ka Tev pēc tam nav jāved atpakaļ šis buss uz lielveikalu, bet vari atstāt viņu sev tuvākajā firmas apstāšanās zonā.
Tā kā man patīk automašīnas, tad ļoti interesanti ir izbraukt ar jaunām mašīnām, patestēt tās. Mazliet sportiskāk var pabraukt (protams saprāta robežās), jo nav žēl degviela, bet ir žēl laiks. :D 


Bet lai nu kā, es labāk ikdienā lietoju savu automašīnu, un ja iegādāšos kādu lielāku preci, tad noteikti lietošu šos kravas busiņus. Es domāju, ka cilvēki, kuriem nav sava personīgā automašīna spētu izteikt korektāku viedokli, jo šie cilvēki pārvietojas ar kājām, riteni, elektrisko skūteri, sabiedrisko transportu, taksi vai arī šīs automašīnas. Personiskās automašīnas īpašnieki, vismaz lielākā daļa, paliks pie savas automašīnas un tikai kaut kādos specgadījumos izmantos šīs firmas automašīnas.",251,0,5.414342629482071
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Kā arī, lai brauktu ar taxi, nevajag vadītāja apliecību🙌",9,1,5.222222222222222
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Es jau arī esmu ieguldījis  naudu,lai te vispār nolaikotu  man  bij jasamaksā par internetu :D!",15,0,5.2
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Uzreiz like par komentāru: 'davai, tak brauciet, laiks taču iet!' :D",11,0,5.2727272727272725
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Es labāk izvēlos latviešu kompāniju Carguru nevis leišus Citybee. Būs kārtējā Maxima
Iesaku tev izmantot mūsu vietējo, tur var paņemt lielu Toyota RAV4",23,0,5.608695652173913
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Īrijā 6. Eiro stunā vari paņemt mašīnu. Un brauc kur gribi. Latvijā 30min  gandrīz 7,15,0,4.6
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Cepums un LIKE par centibu!:) Visi spiezam LIKE un zvaninu:) PS - aizmirsi vel kadu lietu - liguma rakstits ka janoverte auto tehniskais un vizualais stavoklis resp vai nav skrapejumu utt - tas nozime, ja palaidisi garam skrapejumu, tev par to var likt samaksat… detalas krasosana lidz 150Eur par det.. ja kas..",52,0,5.0
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Ja cilvēks vēlas pats braukt, tad jau izvēlētos car sharing un arī auto pilnīgi jauns, takši var būt nolietoti un nekomfortabli.",21,0,5.142857142857143
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Labs video! 
Tieši šodien vienu redzēju, kurš centās iegūt minūtes un krustojumā īsti zaļo nesagaidot jau deva virsū 😁",18,1,5.444444444444445
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Ekselent ,par šo video 👍",4,1,4.75
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Interisants Video 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,2,19,8.0
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Labs, interesants video.",3,0,7.333333333333333
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Es izmantoju Carguru. Esmu ļoti apmierināts ar kvalitāti, saziņu ar kompāniju ir ātra,maksa protams lielāka nekā Citybee.",17,0,6.176470588235294
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Carsharing ir par un ap cilvēku dzīvestilu pisētvidē.
1. Pētījumi rāda, ka 95%  no laika privātā automašīna cilvēkiem pilsētās stāv un netiek lietota. 
2. Ekonomiskais labums -  Lietojot carsharing viss ir iekļauts cenā. (automašīnas gada izmaksas, apdrošināšana, uzturēšana , nodokļi, stāvēšana, tīrīšana) Par visu to jau cilvēks ir samaksājis.
2. Viena carsharing automašīna novāc +- 6 mašīnas no ceļa pilsētvidē. 1/6
3. Transporta nozarē valda liela ēnu ekonomika, bet carsharing viss ir caurspīdīgs un nenotiek nekāda krāpšanās ar nodokļiem.
4. Carsharing ir videi draudzīgāks nekā Taxi.( Neesmu redzējis baigi daudz hybrid taxi )
5. Carsharing elastīgums - var izvēlēties ar kādu mašīnu brauks cilvēks (piem., pilsētas auto, sedans, minivens vai busiņš)
, noparkot sev piemērotā vietā un neuztraukties par to kur un kā samaksāt.
6.Par to ja kaut kas notiek ar automašīnu tad vajadz zvanīt support un viņi visu sakārtos, var piemaksāt mazliet vairāk par pašrisku ko ieteiktu darīt ziemām, kad viss kas var gadīties. (noplēst vējstikla slotiņas, saskrāpēt mašīnu.)


Par taxi.
Taxi izvēlos tādos gadījumos, ja tiešām nav tuvumā neviens no carsharing auto. Nepatīk braukt ar taksi tieši tā iemesla dēļ, ka kāds kaut ko jautā vai taxi nav iztīrīts un šoferis smird pēc sviedriem. Protams, ja jābrauc no tusiņa braucu ar taxi, bet uz pasākumu noteikti izvēlos braukt ar carsharing pa ceļam varu paķert draugus vēl.


Iesaku pamēģināt ikvienam carsharing pakalpojumus Rīgā, lai pilnībā saprastu ko tas nozīme un nevajag mīzt par to cik tur grūti piereģistrēties. Support serviss šim pakalpojumam Rīgā ir lielisks. Paskatīties interneta resursuos kādus plusus dod carsharing tev un sabiedrībai kopumā.


Neaizmirsīsim, ka carsharing ir jauns pakalpojums Latvijā un tas ir attīstības sākumā. Uzskatu, ka šāda veida uzņēmējdarbības forma būtu jāatbalsta pašvaldībām vai valstij kopumā. (samazina ēnu ekonomiku, tiek lietoti dabai draudzīgāki auto.) Forši, ka cilvēkiem tagad Rīgā ir vairāk no kā izvēlēties.


P.s nestrādāju nevienā carsharing kompānijā Latvijā.",305,0,5.714754098360656
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,:],1,0,2.0
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Interesants video!! 👍 👍,2,2,9.0
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Tiešām labi argumenti par un pret. Šis bij labs tests ;),11,0,4.181818181818182
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Cik tadai mašinai ir kw ?,6,0,3.3333333333333335
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Informatīvs video.,2,0,8.5
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Taxsi!,1,0,6.0
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Citybee aplikācijā,kad nospied pogu “rezervēt”  ir vel poga “iespējot”. To nospiežot,paejot piecpadsmit minūtēm un  vel neesot pie auto,vari viņu sākt nomāt par pazeminātu maksu.",24,0,6.375
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"mana pieredze ka carguru ir daudz letaks neka city bee
un carguru var aizlegt,ta lai cits nepanem,kas maksa 0,03centus min  un maksa tikai pa km carguru",26,0,4.846153846153846
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,1.15 ir pie manas omes dzīvokļa,6,0,4.333333333333333
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Car guru aplikacija rezervejot auto, tev ir 20 min laika lidz vinai aiziet ,saja laika neviens vinu nevar rezervet.",19,0,5.105263157894737
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Un uz mēnesi arī vari,5,0,3.4
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Viennozīmīgi taxi ir labaaks, nekādu raižu pa identisku $",9,0,5.444444444444445
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Lietuvā ir džips,3,0,4.666666666666667
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Ritenis  vis labākais!,3,0,6.333333333333333
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Es esmu komentārs.,3,0,5.333333333333333
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Es sodien redzeju sitadu masinu ziepniekkalnā īslīces iela😄,8,1,6.375
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Var braukt cik gribi. Nevis 15min. Vakar nobraukāju 1,30h un samaksa jau iet 0,15€ / min, un 0,15€ / km",20,0,4.2
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Manā skatījumā, viss atkarīgs no situācijas. Man pašam ērtāk, kad es braucu pie stūres. Iespējams, noteiktā veidā ""carsharing"" ir dārgāks, bet manā gadījumā, tas bija mobīlāks. Man paveicās, auto bija 2min no mājām, norezervēju, pienācu, atvēru, izbraukāju un noliku. Centrā, vai jebkurā vietā/laikā, kad uz ceļa ir daudz mašīnu, ir jārēķinās, ka būs ilgāk jāstāv vai jāgaida korķi.
Ja ir iespēja izmantot ""carsharing"" - ņem, ja nē, pasūti taksi, iespēju paliek aizvien vairāk. :)",74,0,5.5
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,kas notiek ja sadauza koplietošanas auto?,6,0,6.0
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Piekrītu! Laika uzskaite veicina agresīvu braukšanu - vienmēr, kad lietoju carsharing (manā gadījumā carguru) nesos takā padebīls uz 80km/h, kur jābrauc 50! Un nejau tāpēc, ka nav naudas par ko samaksāt (jo tad vnk neņemtu), bet rodas azarts - uzstādīt rekordu ""KA TIK LĒTĀK un TĀLĀK"".. Tā kā no psiholoģiskā viedokļa cilvēkiem gribas steigties vairāk, jo katra minūte prasa naudu.",60,0,5.366666666666666
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Bet redz tomēr maza nianse-ja ir atļauts vest dzīvnerku..tad nākošais jau faktiski to nezin,bet cits pēc tam ved mazuli/bērnu un ja vēl kāda alerğija?!?
Un ja kādam sanāk ko piecūkot-kaut netīšām-bērns piemēram ko izlej(aizmugurē),nākošais nepamana,cits neko,cits ievēro-ko tad-kas atbildīgs utt.??",40,0,6.475
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Chalis leakoja savu adresi,4,0,5.75
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Tad sanak ka jebkurs pāli bez tiesībam tiek pie auto? Vai jāregistrē tiesību numurs kautkur?,15,0,5.2
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Man šķiet šis ir ļoti labs variants jauniešiem, kas tiko ieguvuši vadītāja apliecību un kam nav savs auto! Kā mēs visi zinam tiko iegūstot tiesības ļoti gribas braukt un šis ir variants, kā tu vari par dažiem eiro pats pabraukāt pie stūres!",42,0,4.738095238095238
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,kaa taas kompaanijas zin vai vaditajam ir vadiitaja aplieciiba?? jo datus tur var sarakstiit visaadus. 😆,15,1,5.866666666666666
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,tas ir fifat,3,0,3.3333333333333335
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Vasarā izdevīgākais ir ritenis, ar sabiedrisko arī labi visur var izbraukāt, tālākiem braucieniem personīgais vai nomas auto. Koplietošanas auto, kā jau te minēts, varētu būt izdevīgs atsevišķos gadījumos, piemēram, kravu pārvadājumiem, tas tāpat kā nomas skrejriteņi ne vienmēr būs ""pa rokai"" pie mājām vai darba vietas.",46,0,6.0
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Neviens masina personiga ir labaka,5,0,6.0
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Bet reāli uz garākiem km piemēram ņemsim 60 km, man liekas, kad carshare būtu izdevīgāk.",15,0,4.933333333333334
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Interesans video. Mani arī kādu laiku interesēja ar ko tad Rīgā izdevīgāk braukt.,13,0,5.3076923076923075
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Man ir jautājums - mobilajās lietojumprogrammās ( konkrēti CityBee) neredzu zonas, kur atstāt auto. Vai, ja auto ir iznomāts, tad kartē var redzēt zonas? T.i. vai auto var atstāt ārpus Rīgas, kādā citā pilsētā?",34,0,5.205882352941177
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Sorry,varbut kads jau ieminejas ,primitivi protams bet nu tomer,taksi var lietot ar pazeminato pašsaglabāšanās instinktu,bet vienkarsi sakot smiga.",18,0,7.222222222222222
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,taxis 100%,2,0,4.5
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Taxi ir labak,3,0,3.6666666666666665
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Devinos no rita? Normala darbadiena sakas astonos tatad jabrauc pusastonos cik stundas tad stradajam?,14,0,6.285714285714286
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,Taxi labaks,2,0,5.0
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Citreiz jau ir otrādi, ka visi takši aiņemti, bet carsharing auto turpat stāv. Zinu, ka citi, kam nav sava auto, šos auto ņem uz vairākām stundām, lai aizbrauktu uz veikaliem. Tad arī var auto atstāt pirkumus un mantas - taksī gaidīšana tomēr ir dārgāka.",44,0,4.795454545454546
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,"Man šķiet ka vislabāk ir braukt ar ""Rīgas satiksmes"" trasportlīdzekļiem",10,0,6.2
CilvēksArKameru,https://www.youtube.com/watch?v=xcMnR-it4_s,TESTS | Auto koplietošana vs. TAXI | Kas izdevīgāk?,ЕЙ ТОЛСТЫЙ,2,0,4.5
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...","Brauc, lai var dzirdēt kādi bija “argumenti” viņiem.",8,0,5.625
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...","Manuprāt tieši stulbi būtu netaisīt sensāciju un nebraukt, jo tad tiem kaimiņiem ātri paliks pofig un cilvēki nekad nedabūs mācību!",20,0,5.6
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...","Domāju ka nav vērts braukt, visus cilvēkus nepārmācīsi, jo sevišķi tādus. Vari tikai savus nervus pabendēt un laiku iztērēt.
Principā pagastam bija jāizveido stāvvietu un jāuzliek zīmi. Tie kaimiņi ar saviem parakstiem neko nepanāktu jo pagastā viņus “atsēdinātu” viņu vietās.",40,0,5.925
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...",Esi cilvēks....,2,0,7.0
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...",Ko Tu noğerbies kā kāposts tai mašīnā???😁😁😁,7,3,4.857142857142857
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...",Tautai jāzina savi varoņi! Rādi redzēt.,6,0,5.666666666666667
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...",Brauc,1,0,5.0
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...",Godigs pret savu auditoriju . Cepuri nost.,7,0,5.142857142857143
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...","no vienas puses, cietusi grib visu nomest un tas ir saprotams, jo vinas nelaime ar bernu tomer paliek. Pilnigi reali, ka nepaliek speka cinities ar stulbajiem ex kaiminiem. 
No otras puses, baigi, nu baigi vajadzetu kameru iebazt tajos idiotu feisos..daudz par daudz tadu gadijumu, kad pieciesam, noklusejam, samierinamies. Varbut vajag vietejo pasvaldibu pabakstit, paraustit uz morali. Ideali, dabut parakstu sarakstu. Tas tomer tika tur iesniegts, pienemts un apspriests.",68,0,5.970588235294118
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...","vajadzēja jau papublicēt tās mājas adresi,lai cilvēki zin kur dzīvo visriebīgākie cilvēki. bet nu viņi jau saņēmuši pietiekamu mācību,jo daudzi zin par kuriem kaimiņiem iet runa. lai tagad savā rajončikā staigā ar uzrakstu uz pieres ''mēs esam idioti kuri neciena invalīdus''.",41,0,5.7560975609756095
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...",1,1,0,1.0
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...",War I man subscribot Esau likes fans,7,0,4.285714285714286
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...","Tie ir ļauni un manipulatīvi cilvēki, silti iesaku ar tādiem nepīties, beigās vēl atradīs par ko tevi vainot, jo tādi cilvēki savu vainu pie kautkā parasti vispār neatzīst, uzskatot ka ir dieva vietā.",33,0,5.090909090909091
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...",brauc pie tiem necilvekiem un pajauta acis  kape vini rr tadi egositi  un reali idini !,16,0,4.375
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...","To ka , egoistiski, tas ir fakts.  Dievs lai uzrunā mūsu sirdis, arī manējo, mīlestība lai uzvar.",17,0,4.705882352941177
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...",Tu esi vis labākais,4,0,4.0
CilvēksArKameru,https://www.youtube.com/watch?v=59rXrG-RIjo,"Uzzināju sliktāko kaimiņu atrašanās vietu, bet...",👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,0,35,0.0
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,"Nu jā...un man liekas, ka šādi stāsti Latvijā ir diezgan daudz.
Pašam jau arī bija saikne ar jocīgiem kaimiņiem, manējie manai mašīnai riepas sadūra, bet nu to nevar salīdzināt ar šo. :/",32,0,4.84375
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,"Jo vairāk es iepazīstu cilvēkus, jo vairāk mīlu suņus.",9,0,5.111111111111111
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,Es Braukšu Līdzi Noteikti dod man ziņu !!!!!!!!!!!!!!!!,8,0,6.0
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,"Tādas dusmas uzdzina ,man patiešām ir kauns un žēl ka latvijā ir tik cietsirdīgi cilvēki!",15,0,5.0
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,Man ir vēl sliktāki kaimiņi mēs jau viens otru tiesā sūdzam. Nevienam tādus nenovēlu.,14,0,5.142857142857143
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,Respekt reāli tev dod ziņu taisīsim tur reidu un paši uzliksim zīmi,12,0,4.666666666666667
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,"Kad uzini Vārdus un vietu, padod ziņu!",7,0,4.571428571428571
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,"Dabun adresi tai dirsai !!!! Piebilde, visi nav launi .",10,0,4.6
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,Slima sabiedrība,2,0,7.5
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,"Bled,vajadzēja tos krenkļus nofilmēt un parādīt tās rožas!",8,0,6.375
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,Es pilnīgi tevi atbalstu!,4,0,5.5
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,"Tas ir psc..atrastos vien tads debils auns,kas ir pret. Bet te savacas vesels bars.  Uz ko mes ejam? Tur cilvekiem vienkarsi smadzenes pust. Un ko vini izaudzinas savas gimenes? 
Loti cerams, ka noskaidrosies kur konkreti tas ir un bus iespeja tiem auniem seja paskatities. Kaut gan maz ticams,ka kadam bus ieksa pamatot savu cinismu.",54,0,5.166666666666667
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,Esmu ar tevi un tiešām tādus cilvēkus/kaimiņus vajadzētu parādīt publiski un lai kaunās,13,0,5.769230769230769
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,Esmu ar tevi un tiešām tādus cilvēkus/kaimiņus vajadzētu parādīt publiski un lai kaunās,13,0,5.769230769230769
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,"Pilnīga apkaunojums tai ģimenei. Man pie 5stāvu mājas (lietuviešu projekts) ir atrasta vieta invalīdu stāvvietai. Vienīgā vieta, kas ir sakopta un labiekārtota ar visiem marķējumiem,zīmēm un nummuru uz asfalta, pārejiem autiņi jājiek kā māk un kur brīva vieta atrodas. Nekādu diskomfortu neizjūtu, ka pie mājas ir tāda stāvvieta.",48,0,5.875
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,"Nu tos kaimiņus kuri tā izteicās, sist un mērcēt👍
Bet kā jau izstecas! Latvijā principā katrs domā pa sevi, bet pa citiem tā maigi izsakoties vienalga👍 (varētu necenzēti uzrakstīt) bet tam īpašas jēgas nebūs.
Bet kopumā skumji uz visa ši fona, bet nu tomēr mūsdienu Latvijas sabiedrība.
Labus cilvēkus es pat apsveru varētu sākt skaitīt uz vienas rokas pirkstiem.",59,2,5.135593220338983
CilvēksArKameru,https://www.youtube.com/watch?v=0ocRjqHOAJQ,Sliktākie kaimiņi Latvijā! Neesi tāds!,Ļauni cilvēki ir VISA PASAULĒ ne tikai LATVIJĀ!,8,0,5.0
